ts,ret
2021-07-13 00:00:00+00:00,-0.0
2021-07-14 00:00:00+00:00,0.0
2021-07-15 00:00:00+00:00,-0.0
2021-07-16 00:00:00+00:00,-0.0
2021-07-17 00:00:00+00:00,0.0
2021-07-18 00:00:00+00:00,0.0
2021-07-19 00:00:00+00:00,-0.0
2021-07-20 00:00:00+00:00,-0.0
2021-07-21 00:00:00+00:00,0.0
2021-07-22 00:00:00+00:00,0.0
2021-07-23 00:00:00+00:00,0.04174366375966858
2021-07-24 00:00:00+00:00,0.017706245321019054
2021-07-25 00:00:00+00:00,0.033323400525854696
2021-07-26 00:00:00+00:00,0.052230577546474866
2021-07-27 00:00:00+00:00,0.05976233600380909
2021-07-28 00:00:00+00:00,0.014216959292212117
2021-07-29 00:00:00+00:00,0.0002454810979555244
2021-07-30 00:00:00+00:00,0.05474109599654109
2021-07-31 00:00:00+00:00,-0.017892934785828096
2021-08-01 00:00:00+00:00,-0.03863457223984401
2021-08-02 00:00:00+00:00,-0.017549724218619334
2021-08-03 00:00:00+00:00,-0.02411956018624961
2021-08-04 00:00:00+00:00,-0.0006000000000000001
2021-08-05 00:00:00+00:00,0.0
2021-08-06 00:00:00+00:00,0.04692729781030473
2021-08-07 00:00:00+00:00,0.041463214730126374
2021-08-08 00:00:00+00:00,-0.01823721427560887
2021-08-09 00:00:00+00:00,0.056453968476542826
2021-08-10 00:00:00+00:00,-0.014477179921184025
2021-08-11 00:00:00+00:00,-0.0014887039896256393
2021-08-12 00:00:00+00:00,-0.024977527408653333
2021-08-13 00:00:00+00:00,0.0767696990137905
2021-08-14 00:00:00+00:00,-0.014830354206055607
2021-08-15 00:00:00+00:00,-0.001650676008320473
2021-08-16 00:00:00+00:00,-0.022971313036074803
2021-08-17 00:00:00+00:00,-0.0006000000000000001
2021-08-18 00:00:00+00:00,0.0
2021-08-19 00:00:00+00:00,0.0
2021-08-20 00:00:00+00:00,0.05414942273154881
2021-08-21 00:00:00+00:00,-0.00982005053844559
2021-08-22 00:00:00+00:00,0.008700202197456708
2021-08-23 00:00:00+00:00,0.005086529656641581
2021-08-24 00:00:00+00:00,-0.03643795491914925
2021-08-25 00:00:00+00:00,0.026682880910389395
2021-08-26 00:00:00+00:00,-0.04367165278873475
2021-08-27 00:00:00+00:00,0.047615246474830064
2021-08-28 00:00:00+00:00,-0.0006000000000000001
2021-08-29 00:00:00+00:00,-0.003391221039651015
2021-08-30 00:00:00+00:00,-0.0006000000000000001
2021-08-31 00:00:00+00:00,0.0
2021-09-01 00:00:00+00:00,0.0
2021-09-02 00:00:00+00:00,0.0
2021-09-03 00:00:00+00:00,0.014165774818789934
2021-09-04 00:00:00+00:00,-0.001725865271369087
2021-09-05 00:00:00+00:00,0.0372207139902212
2021-09-06 00:00:00+00:00,0.01707350080319192
2021-09-07 00:00:00+00:00,-0.11046206274887793
2021-09-08 00:00:00+00:00,-0.0006000000000000001
2021-09-09 00:00:00+00:00,0.0
2021-09-10 00:00:00+00:00,-0.0
2021-09-11 00:00:00+00:00,0.0
2021-09-12 00:00:00+00:00,0.0
2021-09-13 00:00:00+00:00,-0.0
2021-09-14 00:00:00+00:00,0.0
2021-09-15 00:00:00+00:00,0.021039435617083036
2021-09-16 00:00:00+00:00,-0.00749530413178201
2021-09-17 00:00:00+00:00,-0.009266622753324683
2021-09-18 00:00:00+00:00,0.020760580012603835
2021-09-19 00:00:00+00:00,-0.02129516010616095
2021-09-20 00:00:00+00:00,-0.08951727906035334
2021-09-21 00:00:00+00:00,-0.0006000000000000001
2021-09-22 00:00:00+00:00,0.0
2021-09-23 00:00:00+00:00,0.0
2021-09-24 00:00:00+00:00,-0.0
2021-09-25 00:00:00+00:00,-0.0
2021-09-26 00:00:00+00:00,0.0
2021-09-27 00:00:00+00:00,-0.0
2021-09-28 00:00:00+00:00,-0.0
2021-09-29 00:00:00+00:00,0.011432047742884578
2021-09-30 00:00:00+00:00,-0.0006000000000000001
2021-10-01 00:00:00+00:00,0.0
2021-10-02 00:00:00+00:00,-0.010934357494419688
2021-10-03 00:00:00+00:00,0.011772620390155808
2021-10-04 00:00:00+00:00,0.020978971637755084
2021-10-05 00:00:00+00:00,0.045873610874539894
2021-10-06 00:00:00+00:00,0.07514276519032492
2021-10-07 00:00:00+00:00,-0.027233666416011104
2021-10-08 00:00:00+00:00,0.002973335124655918
2021-10-09 00:00:00+00:00,0.018263455303381138
2021-10-10 00:00:00+00:00,-0.004744656961683691
2021-10-11 00:00:00+00:00,0.05118848263254128
2021-10-12 00:00:00+00:00,-0.025881212890223937
2021-10-13 00:00:00+00:00,0.024669962636471254
2021-10-14 00:00:00+00:00,-0.00026936777849118076
2021-10-15 00:00:00+00:00,0.07536208444358383
2021-10-16 00:00:00+00:00,-0.012588989751278534
2021-10-17 00:00:00+00:00,0.01060129771478513
2021-10-18 00:00:00+00:00,0.00757607624962553
2021-10-19 00:00:00+00:00,0.036732050333086574
2021-10-20 00:00:00+00:00,0.027170859201420594
2021-10-21 00:00:00+00:00,-0.057578956482357224
2021-10-22 00:00:00+00:00,-0.024510952640308892
2021-10-23 00:00:00+00:00,-0.0006000000000000001
2021-10-24 00:00:00+00:00,-0.007486086302984262
2021-10-25 00:00:00+00:00,-0.0006000000000000001
2021-10-26 00:00:00+00:00,-0.044452681830163446
2021-10-27 00:00:00+00:00,-0.0006000000000000001
2021-10-28 00:00:00+00:00,0.0
2021-10-29 00:00:00+00:00,0.0
2021-10-30 00:00:00+00:00,-0.007228820402829638
2021-10-31 00:00:00+00:00,-0.00883073466613482
2021-11-01 00:00:00+00:00,-0.0066136787777261175
2021-11-02 00:00:00+00:00,-0.0006000000000000001
2021-11-03 00:00:00+00:00,-0.005661747342875122
2021-11-04 00:00:00+00:00,-0.024061563440035072
2021-11-05 00:00:00+00:00,-0.006932233534846621
2021-11-06 00:00:00+00:00,-0.0006000000000000001
2021-11-07 00:00:00+00:00,0.0
2021-11-08 00:00:00+00:00,0.0671638021113014
2021-11-09 00:00:00+00:00,-0.008830155948440943
2021-11-10 00:00:00+00:00,-0.031187145556527573
2021-11-11 00:00:00+00:00,-0.001368296705505534
2021-11-12 00:00:00+00:00,-0.010415031011255405
2021-11-13 00:00:00+00:00,0.004222826581673944
2021-11-14 00:00:00+00:00,0.017716019681189632
2021-11-15 00:00:00+00:00,-0.029189370060786923
2021-11-16 00:00:00+00:00,-0.0006000000000000001
2021-11-17 00:00:00+00:00,0.0
2021-11-18 00:00:00+00:00,-0.0
2021-11-19 00:00:00+00:00,0.0
2021-11-20 00:00:00+00:00,0.0
2021-11-21 00:00:00+00:00,-0.0
2021-11-22 00:00:00+00:00,-0.0
2021-11-23 00:00:00+00:00,0.0
2021-11-24 00:00:00+00:00,-0.0
2021-11-25 00:00:00+00:00,0.0
2021-11-26 00:00:00+00:00,-0.08930518362906754
2021-11-27 00:00:00+00:00,-0.0006000000000000001
2021-11-28 00:00:00+00:00,0.0
2021-11-29 00:00:00+00:00,0.0
2021-11-30 00:00:00+00:00,-0.015350299076675355
2021-12-01 00:00:00+00:00,-0.0006000000000000001
2021-12-02 00:00:00+00:00,-0.012760961969638118
2021-12-03 00:00:00+00:00,-0.0006000000000000001
2021-12-04 00:00:00+00:00,-0.0
2021-12-05 00:00:00+00:00,0.0
2021-12-06 00:00:00+00:00,0.0
2021-12-07 00:00:00+00:00,0.0
2021-12-08 00:00:00+00:00,-0.0
2021-12-09 00:00:00+00:00,-0.0
2021-12-10 00:00:00+00:00,-0.0
2021-12-11 00:00:00+00:00,0.0
2021-12-12 00:00:00+00:00,0.013086599036272007
2021-12-13 00:00:00+00:00,-0.06746467677554058
2021-12-14 00:00:00+00:00,-0.0006000000000000001
2021-12-15 00:00:00+00:00,0.0
2021-12-16 00:00:00+00:00,-0.0
2021-12-17 00:00:00+00:00,-0.032078965658432115
2021-12-18 00:00:00+00:00,-0.0006000000000000001
2021-12-19 00:00:00+00:00,-0.0
2021-12-20 00:00:00+00:00,0.0
2021-12-21 00:00:00+00:00,0.04155540317803645
2021-12-22 00:00:00+00:00,-0.006249801790889631
2021-12-23 00:00:00+00:00,-0.0006000000000000001
2021-12-24 00:00:00+00:00,-0.0007843837764314849
2021-12-25 00:00:00+00:00,-0.007969327996961262
2021-12-26 00:00:00+00:00,0.007183806566351203
2021-12-27 00:00:00+00:00,-0.0011427000064807569
2021-12-28 00:00:00+00:00,-0.06282455610309445
2021-12-29 00:00:00+00:00,-0.0006000000000000001
2021-12-30 00:00:00+00:00,0.0
2021-12-31 00:00:00+00:00,-0.0
2022-01-01 00:00:00+00:00,0.0
2022-01-02 00:00:00+00:00,-0.0
2022-01-03 00:00:00+00:00,-0.0
2022-01-04 00:00:00+00:00,-0.0
2022-01-05 00:00:00+00:00,-0.0
2022-01-06 00:00:00+00:00,-0.0
2022-01-07 00:00:00+00:00,-0.0
2022-01-08 00:00:00+00:00,0.0
2022-01-09 00:00:00+00:00,0.0
2022-01-10 00:00:00+00:00,-0.0
2022-01-11 00:00:00+00:00,0.0
2022-01-12 00:00:00+00:00,0.0
2022-01-13 00:00:00+00:00,-0.03128317930972875
2022-01-14 00:00:00+00:00,-0.0006000000000000001
2022-01-15 00:00:00+00:00,5.307696596850201e-05
2022-01-16 00:00:00+00:00,-0.00022869476121822885
2022-01-17 00:00:00+00:00,-0.02053661044675137
2022-01-18 00:00:00+00:00,0.0038229964951914663
2022-01-19 00:00:00+00:00,-0.0006000000000000001
2022-01-20 00:00:00+00:00,-0.0
2022-01-21 00:00:00+00:00,-0.0
2022-01-22 00:00:00+00:00,-0.0
2022-01-23 00:00:00+00:00,0.0
2022-01-24 00:00:00+00:00,0.0
2022-01-25 00:00:00+00:00,0.0
2022-01-26 00:00:00+00:00,-0.0
2022-01-27 00:00:00+00:00,0.0
2022-01-28 00:00:00+00:00,0.0
2022-01-29 00:00:00+00:00,0.011438345499454817
2022-01-30 00:00:00+00:00,-0.007339447617444872
2022-01-31 00:00:00+00:00,0.015025874035945463
2022-02-01 00:00:00+00:00,0.006281894657098608
2022-02-02 00:00:00+00:00,-0.04623723937455848
2022-02-03 00:00:00+00:00,0.010783629960183783
2022-02-04 00:00:00+00:00,0.11424392582863008
2022-02-05 00:00:00+00:00,-0.004219253910950571
2022-02-06 00:00:00+00:00,0.023846946043583506
2022-02-07 00:00:00+00:00,0.03466933891389212
2022-02-08 00:00:00+00:00,0.004370979778913986
2022-02-09 00:00:00+00:00,0.007644207146632942
2022-02-10 00:00:00+00:00,-0.019991622721271973
2022-02-11 00:00:00+00:00,-0.025425746509938008
2022-02-12 00:00:00+00:00,-0.003921304819902716
2022-02-13 00:00:00+00:00,-0.003761622962345723
2022-02-14 00:00:00+00:00,-0.0006000000000000001
2022-02-15 00:00:00+00:00,0.0
2022-02-16 00:00:00+00:00,-0.015621468865653475
2022-02-17 00:00:00+00:00,-0.0006000000000000001
2022-02-18 00:00:00+00:00,-0.0
2022-02-19 00:00:00+00:00,0.0
2022-02-20 00:00:00+00:00,-0.0
2022-02-21 00:00:00+00:00,-0.0
2022-02-22 00:00:00+00:00,0.0
2022-02-23 00:00:00+00:00,-0.0
2022-02-24 00:00:00+00:00,0.0
2022-02-25 00:00:00+00:00,0.0
2022-02-26 00:00:00+00:00,-0.0
2022-02-27 00:00:00+00:00,-0.0
2022-02-28 00:00:00+00:00,0.0
2022-03-01 00:00:00+00:00,0.028112779515699172
2022-03-02 00:00:00+00:00,-0.011451972221533935
2022-03-03 00:00:00+00:00,-0.03272592211130265
2022-03-04 00:00:00+00:00,-0.07825298295621863
2022-03-05 00:00:00+00:00,-0.0006000000000000001
2022-03-06 00:00:00+00:00,-0.02533644511379014
2022-03-07 00:00:00+00:00,-0.011387694623331002
2022-03-08 00:00:00+00:00,-0.0006000000000000001
2022-03-09 00:00:00+00:00,0.0
2022-03-10 00:00:00+00:00,-0.0
2022-03-11 00:00:00+00:00,-0.0
2022-03-12 00:00:00+00:00,0.0
2022-03-13 00:00:00+00:00,-0.0
2022-03-14 00:00:00+00:00,0.0
2022-03-15 00:00:00+00:00,-0.010253551488129852
2022-03-16 00:00:00+00:00,0.046721499325201865
2022-03-17 00:00:00+00:00,-0.0006000000000000001
2022-03-18 00:00:00+00:00,0.020266495020551046
2022-03-19 00:00:00+00:00,0.010459504448941948
2022-03-20 00:00:00+00:00,-0.021977709406895696
2022-03-21 00:00:00+00:00,-0.006761833208114187
2022-03-22 00:00:00+00:00,0.03337562832463048
2022-03-23 00:00:00+00:00,0.012233824008613947
2022-03-24 00:00:00+00:00,0.025788527079702916
2022-03-25 00:00:00+00:00,0.007213451768569135
2022-03-26 00:00:00+00:00,0.004484021440215313
2022-03-27 00:00:00+00:00,0.052408224917508184
2022-03-28 00:00:00+00:00,0.006430902504869662
2022-03-29 00:00:00+00:00,0.006294313259864293
2022-03-30 00:00:00+00:00,-0.007703744319200401
2022-03-31 00:00:00+00:00,-0.032881929390562115
2022-04-01 00:00:00+00:00,0.016705489386015016
2022-04-02 00:00:00+00:00,-0.010193186386606157
2022-04-03 00:00:00+00:00,0.013053940857655766
2022-04-04 00:00:00+00:00,-0.0006000000000000001
2022-04-05 00:00:00+00:00,-0.0
2022-04-06 00:00:00+00:00,-0.0
2022-04-07 00:00:00+00:00,0.0
2022-04-08 00:00:00+00:00,-0.0
2022-04-09 00:00:00+00:00,0.0
2022-04-10 00:00:00+00:00,-0.0
2022-04-11 00:00:00+00:00,-0.0
2022-04-12 00:00:00+00:00,0.0
2022-04-13 00:00:00+00:00,0.0
2022-04-14 00:00:00+00:00,-0.0
2022-04-15 00:00:00+00:00,0.0
2022-04-16 00:00:00+00:00,-0.0
2022-04-17 00:00:00+00:00,-0.0
2022-04-18 00:00:00+00:00,0.0
2022-04-19 00:00:00+00:00,0.0162515358361776
2022-04-20 00:00:00+00:00,-0.0035010814290779013
2022-04-21 00:00:00+00:00,-0.021242411264115746
2022-04-22 00:00:00+00:00,-0.019174384051342752
2022-04-23 00:00:00+00:00,-0.0006000000000000001
2022-04-24 00:00:00+00:00,0.0
2022-04-25 00:00:00+00:00,0.0
2022-04-26 00:00:00+00:00,-0.0
2022-04-27 00:00:00+00:00,0.0
2022-04-28 00:00:00+00:00,0.0
2022-04-29 00:00:00+00:00,-0.0
2022-04-30 00:00:00+00:00,-0.0
2022-05-01 00:00:00+00:00,0.0
2022-05-02 00:00:00+00:00,0.0
2022-05-03 00:00:00+00:00,-0.0
2022-05-04 00:00:00+00:00,0.0
2022-05-05 00:00:00+00:00,-0.07995943957262382
2022-05-06 00:00:00+00:00,-0.0006000000000000001
2022-05-07 00:00:00+00:00,-0.0
2022-05-08 00:00:00+00:00,-0.0
2022-05-09 00:00:00+00:00,-0.0
2022-05-10 00:00:00+00:00,0.0
2022-05-11 00:00:00+00:00,-0.0
2022-05-12 00:00:00+00:00,-0.0
2022-05-13 00:00:00+00:00,0.0
2022-05-14 00:00:00+00:00,0.0
2022-05-15 00:00:00+00:00,0.0
2022-05-16 00:00:00+00:00,-0.0
2022-05-17 00:00:00+00:00,0.0
2022-05-18 00:00:00+00:00,-0.0
2022-05-19 00:00:00+00:00,0.0
2022-05-20 00:00:00+00:00,-0.037902233846417735
2022-05-21 00:00:00+00:00,-0.0006000000000000001
2022-05-22 00:00:00+00:00,0.0
2022-05-23 00:00:00+00:00,-0.0
2022-05-24 00:00:00+00:00,0.0
2022-05-25 00:00:00+00:00,-0.0
2022-05-26 00:00:00+00:00,-0.012202514837473432
2022-05-27 00:00:00+00:00,-0.0006000000000000001
2022-05-28 00:00:00+00:00,0.0
2022-05-29 00:00:00+00:00,0.0
2022-05-30 00:00:00+00:00,0.0
2022-05-31 00:00:00+00:00,0.0016473326714260721
2022-06-01 00:00:00+00:00,-0.06292573700067294
2022-06-02 00:00:00+00:00,0.021485456540780934
2022-06-03 00:00:00+00:00,-0.024782255865374747
2022-06-04 00:00:00+00:00,0.005578988505127613
2022-06-05 00:00:00+00:00,0.002060411948379137
2022-06-06 00:00:00+00:00,0.04852239559476956
2022-06-07 00:00:00+00:00,-0.0006000000000000001
2022-06-08 00:00:00+00:00,-0.0
2022-06-09 00:00:00+00:00,-0.003885584168253752
2022-06-10 00:00:00+00:00,-0.0006000000000000001
2022-06-11 00:00:00+00:00,-0.0
2022-06-12 00:00:00+00:00,-0.0
2022-06-13 00:00:00+00:00,-0.0
2022-06-14 00:00:00+00:00,-0.0
2022-06-15 00:00:00+00:00,0.0
2022-06-16 00:00:00+00:00,-0.0
2022-06-17 00:00:00+00:00,0.0
2022-06-18 00:00:00+00:00,-0.0
2022-06-19 00:00:00+00:00,0.0
2022-06-20 00:00:00+00:00,0.0
2022-06-21 00:00:00+00:00,0.0
2022-06-22 00:00:00+00:00,-0.0
2022-06-23 00:00:00+00:00,0.0
2022-06-24 00:00:00+00:00,0.005780175004503164
2022-06-25 00:00:00+00:00,0.011808093748822523
2022-06-26 00:00:00+00:00,-0.021078210027977162
2022-06-27 00:00:00+00:00,-0.014223147923591473
2022-06-28 00:00:00+00:00,-0.022257597684515296
2022-06-29 00:00:00+00:00,-0.0006000000000000001
2022-06-30 00:00:00+00:00,-0.009869066479694166
2022-07-01 00:00:00+00:00,-0.0006000000000000001
2022-07-02 00:00:00+00:00,-0.0
2022-07-03 00:00:00+00:00,0.0
2022-07-04 00:00:00+00:00,0.0
2022-07-05 00:00:00+00:00,-0.0
2022-07-06 00:00:00+00:00,0.0
2022-07-07 00:00:00+00:00,0.05093716290180554
2022-07-08 00:00:00+00:00,-0.001179823627934562
2022-07-09 00:00:00+00:00,-0.0003659457381218756
2022-07-10 00:00:00+00:00,-0.03365152919369785
2022-07-11 00:00:00+00:00,-0.04313362552628297
2022-07-12 00:00:00+00:00,-0.0006000000000000001
2022-07-13 00:00:00+00:00,0.0
2022-07-14 00:00:00+00:00,0.0
2022-07-15 00:00:00+00:00,0.0
2022-07-16 00:00:00+00:00,0.0
2022-07-17 00:00:00+00:00,-0.0
2022-07-18 00:00:00+00:00,0.0
2022-07-19 00:00:00+00:00,0.04230065510459828
2022-07-20 00:00:00+00:00,-0.00702987697715296
2022-07-21 00:00:00+00:00,-0.003315892599530579
2022-07-22 00:00:00+00:00,-0.020281276329149556
2022-07-23 00:00:00+00:00,-0.010359380995012102
2022-07-24 00:00:00+00:00,0.005810999901961544
2022-07-25 00:00:00+00:00,-0.056294471569209414
2022-07-26 00:00:00+00:00,-0.0006000000000000001
2022-07-27 00:00:00+00:00,0.0
2022-07-28 00:00:00+00:00,0.0
2022-07-29 00:00:00+00:00,-0.003331140030709733
2022-07-30 00:00:00+00:00,-0.0059399859493248774
2022-07-31 00:00:00+00:00,-0.014380086246662205
2022-08-01 00:00:00+00:00,-0.0013954426988290747
2022-08-02 00:00:00+00:00,-0.012146567143643372
2022-08-03 00:00:00+00:00,-0.007556006285065031
2022-08-04 00:00:00+00:00,-0.0006000000000000001
2022-08-05 00:00:00+00:00,0.0
2022-08-06 00:00:00+00:00,-0.0
2022-08-07 00:00:00+00:00,0.0
2022-08-08 00:00:00+00:00,0.0
2022-08-09 00:00:00+00:00,-0.0285024045974694
2022-08-10 00:00:00+00:00,0.034602120984261076
2022-08-11 00:00:00+00:00,-0.0009899377216395777
2022-08-12 00:00:00+00:00,0.019663673005201332
2022-08-13 00:00:00+00:00,0.0017016914402869787
2022-08-14 00:00:00+00:00,-0.005522125342830253
2022-08-15 00:00:00+00:00,-0.008598795592345332
2022-08-16 00:00:00+00:00,-0.010055967980336478
2022-08-17 00:00:00+00:00,-0.021385731661284324
2022-08-18 00:00:00+00:00,-0.0006000000000000001
2022-08-19 00:00:00+00:00,-0.0
2022-08-20 00:00:00+00:00,0.0
2022-08-21 00:00:00+00:00,0.0
2022-08-22 00:00:00+00:00,-0.0
2022-08-23 00:00:00+00:00,0.0
2022-08-24 00:00:00+00:00,-0.0
2022-08-25 00:00:00+00:00,0.0
2022-08-26 00:00:00+00:00,-0.0
2022-08-27 00:00:00+00:00,-0.0
2022-08-28 00:00:00+00:00,-0.0
2022-08-29 00:00:00+00:00,0.0
2022-08-30 00:00:00+00:00,-0.0
2022-08-31 00:00:00+00:00,0.0
2022-09-01 00:00:00+00:00,0.0
2022-09-02 00:00:00+00:00,-0.0
2022-09-03 00:00:00+00:00,-0.0
2022-09-04 00:00:00+00:00,0.0
2022-09-05 00:00:00+00:00,-0.010993793734713164
2022-09-06 00:00:00+00:00,-0.0006000000000000001
2022-09-07 00:00:00+00:00,0.0
2022-09-08 00:00:00+00:00,0.0
2022-09-09 00:00:00+00:00,0.0
2022-09-10 00:00:00+00:00,0.012864780816785371
2022-09-11 00:00:00+00:00,0.008355091383811963
2022-09-12 00:00:00+00:00,0.02592539974244179
2022-09-13 00:00:00+00:00,-0.09932547127669078
2022-09-14 00:00:00+00:00,0.0027030378177308467
2022-09-15 00:00:00+00:00,-0.026027600534203943
2022-09-16 00:00:00+00:00,0.005164848558717905
2022-09-17 00:00:00+00:00,-0.0006000000000000001
2022-09-18 00:00:00+00:00,-0.0
2022-09-19 00:00:00+00:00,0.0
2022-09-20 00:00:00+00:00,-0.0
2022-09-21 00:00:00+00:00,-0.0
2022-09-22 00:00:00+00:00,0.0
2022-09-23 00:00:00+00:00,-0.0
2022-09-24 00:00:00+00:00,-0.0
2022-09-25 00:00:00+00:00,-0.0
2022-09-26 00:00:00+00:00,0.0
2022-09-27 00:00:00+00:00,-0.0
2022-09-28 00:00:00+00:00,0.017082130665282347
2022-09-29 00:00:00+00:00,0.009027530877556478
2022-09-30 00:00:00+00:00,-0.008722073279713971
2022-10-01 00:00:00+00:00,-0.005548200312182949
2022-10-02 00:00:00+00:00,-0.013188976377952688
2022-10-03 00:00:00+00:00,0.030058689512530545
2022-10-04 00:00:00+00:00,0.03623483844664155
2022-10-05 00:00:00+00:00,-0.009000147543402393
2022-10-06 00:00:00+00:00,-0.009727047146401935
2022-10-07 00:00:00+00:00,-0.021704921319033676
2022-10-08 00:00:00+00:00,-0.005875753679389861
2022-10-09 00:00:00+00:00,0.0012264121775513726
2022-10-10 00:00:00+00:00,-0.015748841996911955
2022-10-11 00:00:00+00:00,-0.0006000000000000001
2022-10-12 00:00:00+00:00,0.0
2022-10-13 00:00:00+00:00,0.0
2022-10-14 00:00:00+00:00,-0.0
2022-10-15 00:00:00+00:00,-0.0
2022-10-16 00:00:00+00:00,0.0
2022-10-17 00:00:00+00:00,0.0
2022-10-18 00:00:00+00:00,-0.01184325762770828
2022-10-19 00:00:00+00:00,-0.010568865839583053
2022-10-20 00:00:00+00:00,-0.0006000000000000001
2022-10-21 00:00:00+00:00,0.0
2022-10-22 00:00:00+00:00,0.0
2022-10-23 00:00:00+00:00,0.018446527499205546
2022-10-24 00:00:00+00:00,-0.012402419136329557
2022-10-25 00:00:00+00:00,-0.0006000000000000001
2022-10-26 00:00:00+00:00,0.03378258347742451
2022-10-27 00:00:00+00:00,-0.022776431596036262
2022-10-28 00:00:00+00:00,0.014655788617485399
2022-10-29 00:00:00+00:00,0.010392172104864317
2022-10-30 00:00:00+00:00,-0.00870811234474711
2022-10-31 00:00:00+00:00,-0.0064805293079026605
2022-11-01 00:00:00+00:00,-0.0004833512352310221
2022-11-02 00:00:00+00:00,-0.016217193155562915
2022-11-03 00:00:00+00:00,-0.0006000000000000001
2022-11-04 00:00:00+00:00,0.0
2022-11-05 00:00:00+00:00,0.006605169934145994
2022-11-06 00:00:00+00:00,-0.018313848350626438
2022-11-07 00:00:00+00:00,-0.015377990430622046
2022-11-08 00:00:00+00:00,-0.09935564129726993
2022-11-09 00:00:00+00:00,-0.0006000000000000001
2022-11-10 00:00:00+00:00,0.0
2022-11-11 00:00:00+00:00,-0.0
2022-11-12 00:00:00+00:00,-0.0
2022-11-13 00:00:00+00:00,-0.0
2022-11-14 00:00:00+00:00,0.0
2022-11-15 00:00:00+00:00,0.0
2022-11-16 00:00:00+00:00,-0.0
2022-11-17 00:00:00+00:00,0.0012918237180642893
2022-11-18 00:00:00+00:00,-0.0006000000000000001
2022-11-19 00:00:00+00:00,0.0
2022-11-20 00:00:00+00:00,-0.0
2022-11-21 00:00:00+00:00,-0.0
2022-11-22 00:00:00+00:00,0.0
2022-11-23 00:00:00+00:00,0.0
2022-11-24 00:00:00+00:00,-0.0
2022-11-25 00:00:00+00:00,-0.0
2022-11-26 00:00:00+00:00,-0.0
2022-11-27 00:00:00+00:00,-0.0
2022-11-28 00:00:00+00:00,-0.01388047933944676
2022-11-29 00:00:00+00:00,0.014113363571847337
2022-11-30 00:00:00+00:00,0.04381982815276375
2022-12-01 00:00:00+00:00,-0.010656841540694795
2022-12-02 00:00:00+00:00,0.0066291505848383725
2022-12-03 00:00:00+00:00,-0.011912427559562122
2022-12-04 00:00:00+00:00,0.013033561420658257
2022-12-05 00:00:00+00:00,-0.008257551390391527
2022-12-06 00:00:00+00:00,0.007093871437584998
2022-12-07 00:00:00+00:00,-0.014673333879826167
2022-12-08 00:00:00+00:00,-0.0006000000000000001
2022-12-09 00:00:00+00:00,-0.0060600371747212105
2022-12-10 00:00:00+00:00,-0.00011680878402053896
2022-12-11 00:00:00+00:00,-0.002494158878504682
2022-12-12 00:00:00+00:00,-0.0006000000000000001
2022-12-13 00:00:00+00:00,0.0329523255813952
2022-12-14 00:00:00+00:00,0.0015075574756289178
2022-12-15 00:00:00+00:00,-0.02539331270114986
2022-12-16 00:00:00+00:00,-0.04193801219470028
2022-12-17 00:00:00+00:00,-0.0006000000000000001
2022-12-18 00:00:00+00:00,-0.0
2022-12-19 00:00:00+00:00,-0.0
2022-12-20 00:00:00+00:00,0.0
2022-12-21 00:00:00+00:00,-0.0
2022-12-22 00:00:00+00:00,-0.0
2022-12-23 00:00:00+00:00,-0.0
2022-12-24 00:00:00+00:00,0.002529396056364975
2022-12-25 00:00:00+00:00,-0.00026739715608270487
2022-12-26 00:00:00+00:00,0.005260217303440173
2022-12-27 00:00:00+00:00,-0.012694452163733105
2022-12-28 00:00:00+00:00,-0.0006000000000000001
2022-12-29 00:00:00+00:00,0.0
2022-12-30 00:00:00+00:00,-0.0
2022-12-31 00:00:00+00:00,-0.0
2023-01-01 00:00:00+00:00,0.0
2023-01-02 00:00:00+00:00,0.0
2023-01-03 00:00:00+00:00,0.0
2023-01-04 00:00:00+00:00,0.0
2023-01-05 00:00:00+00:00,-0.0016865628395508865
2023-01-06 00:00:00+00:00,0.007132752410276
2023-01-07 00:00:00+00:00,-0.00043083605802707314
2023-01-08 00:00:00+00:00,0.011112095179051096
2023-01-09 00:00:00+00:00,0.002627783260436667
2023-01-10 00:00:00+00:00,0.01509053740018751
2023-01-11 00:00:00+00:00,0.029084044799412512
2023-01-12 00:00:00+00:00,0.05030748730186163
2023-01-13 00:00:00+00:00,0.057660048837456346
2023-01-14 00:00:00+00:00,0.052127563465534266
2023-01-15 00:00:00+00:00,-0.0038210544392923707
2023-01-16 00:00:00+00:00,0.014634122982181363
2023-01-17 00:00:00+00:00,-0.002709042254451677
2023-01-18 00:00:00+00:00,-0.02133841909241918
2023-01-19 00:00:00+00:00,0.018776595744680824
2023-01-20 00:00:00+00:00,0.07560173340990972
2023-01-21 00:00:00+00:00,0.005330720927051225
2023-01-22 00:00:00+00:00,-0.00339304447829214
2023-01-23 00:00:00+00:00,0.009183161121534944
2023-01-24 00:00:00+00:00,-0.012468849697334639
2023-01-25 00:00:00+00:00,0.0191449304825122
2023-01-26 00:00:00+00:00,-0.0025454671604380197
2023-01-27 00:00:00+00:00,0.0028736756528808804
2023-01-28 00:00:00+00:00,-0.002258539968787887
2023-01-29 00:00:00+00:00,0.0314738941340551
2023-01-30 00:00:00+00:00,-0.03876951849808119
2023-01-31 00:00:00+00:00,-0.0006000000000000001
2023-02-01 00:00:00+00:00,0.025810720001384114
