,ret
2021-07-28 00:00:00+00:00,0.0
2021-07-29 00:00:00+00:00,0.0
2021-07-30 00:00:00+00:00,0.0
2021-07-31 00:00:00+00:00,0.0
2021-08-01 00:00:00+00:00,0.0
2021-08-02 00:00:00+00:00,0.0
2021-08-03 00:00:00+00:00,0.0
2021-08-04 00:00:00+00:00,0.0
2021-08-05 00:00:00+00:00,0.0
2021-08-06 00:00:00+00:00,0.0
2021-08-07 00:00:00+00:00,0.0
2021-08-08 00:00:00+00:00,0.0
2021-08-09 00:00:00+00:00,0.0
2021-08-10 00:00:00+00:00,0.0
2021-08-11 00:00:00+00:00,0.0
2021-08-12 00:00:00+00:00,0.0
2021-08-13 00:00:00+00:00,0.0
2021-08-14 00:00:00+00:00,0.0
2021-08-15 00:00:00+00:00,0.0
2021-08-16 00:00:00+00:00,0.0
2021-08-17 00:00:00+00:00,0.0
2021-08-18 00:00:00+00:00,0.0
2021-08-19 00:00:00+00:00,0.0
2021-08-20 00:00:00+00:00,0.0
2021-08-21 00:00:00+00:00,0.0
2021-08-22 00:00:00+00:00,0.0
2021-08-23 00:00:00+00:00,0.0
2021-08-24 00:00:00+00:00,0.0
2021-08-25 00:00:00+00:00,0.0
2021-08-26 00:00:00+00:00,0.0
2021-08-27 00:00:00+00:00,0.0
2021-08-28 00:00:00+00:00,0.0
2021-08-29 00:00:00+00:00,0.0
2021-08-30 00:00:00+00:00,0.0
2021-08-31 00:00:00+00:00,0.0
2021-09-01 00:00:00+00:00,-0.000320795
2021-09-02 00:00:00+00:00,0.000733075
2021-09-03 00:00:00+00:00,0.00052803
2021-09-04 00:00:00+00:00,0.00037473
2021-09-05 00:00:00+00:00,0.00015000000000000001
2021-09-06 00:00:00+00:00,0.00023391499999999999
2021-09-07 00:00:00+00:00,0.000214885
2021-09-08 00:00:00+00:00,0.00015000000000000001
2021-09-09 00:00:00+00:00,0.00015000000000000001
2021-09-10 00:00:00+00:00,0.000155575
2021-09-11 00:00:00+00:00,0.00015000000000000001
2021-09-12 00:00:00+00:00,0.00015000000000000001
2021-09-13 00:00:00+00:00,0.00015000000000000001
2021-09-14 00:00:00+00:00,0.00015000000000000001
2021-09-15 00:00:00+00:00,0.00015000000000000001
2021-09-16 00:00:00+00:00,0.00015000000000000001
2021-09-17 00:00:00+00:00,0.00015000000000000001
2021-09-18 00:00:00+00:00,0.00015000000000000001
2021-09-19 00:00:00+00:00,0.00015000000000000001
2021-09-20 00:00:00+00:00,0.00015000000000000001
2021-09-21 00:00:00+00:00,0.00015000000000000001
2021-09-22 00:00:00+00:00,0.00015000000000000001
2021-09-23 00:00:00+00:00,0.00011289500000000001
2021-09-24 00:00:00+00:00,-6.207e-05
2021-09-25 00:00:00+00:00,0.000128145
2021-09-26 00:00:00+00:00,5.3855000000000005e-05
2021-09-27 00:00:00+00:00,0.00015000000000000001
2021-09-28 00:00:00+00:00,7.8115e-05
2021-09-29 00:00:00+00:00,6.933e-05
2021-09-30 00:00:00+00:00,0.00014617500000000002
2021-10-01 00:00:00+00:00,4.7545e-05
2021-10-02 00:00:00+00:00,7.366999999999999e-05
2021-10-03 00:00:00+00:00,0.00015000000000000001
2021-10-04 00:00:00+00:00,0.00015000000000000001
2021-10-05 00:00:00+00:00,3.867000000000001e-05
2021-10-06 00:00:00+00:00,0.00015000000000000001
2021-10-07 00:00:00+00:00,0.000359245
2021-10-08 00:00:00+00:00,0.00035075499999999996
2021-10-09 00:00:00+00:00,0.00017858499999999999
2021-10-10 00:00:00+00:00,0.00020453
2021-10-11 00:00:00+00:00,0.00015000000000000001
2021-10-12 00:00:00+00:00,0.00015000000000000001
2021-10-13 00:00:00+00:00,0.00015000000000000001
2021-10-14 00:00:00+00:00,0.000250395
2021-10-15 00:00:00+00:00,0.000283425
2021-10-16 00:00:00+00:00,0.000596315
2021-10-17 00:00:00+00:00,0.00057831
2021-10-18 00:00:00+00:00,0.00035321
2021-10-19 00:00:00+00:00,0.00017487
2021-10-20 00:00:00+00:00,0.000416185
2021-10-21 00:00:00+00:00,0.0009411699999999999
2021-10-22 00:00:00+00:00,0.00045609000000000003
2021-10-23 00:00:00+00:00,0.000292135
2021-10-24 00:00:00+00:00,0.000502175
2021-10-25 00:00:00+00:00,0.00043333
2021-10-26 00:00:00+00:00,0.000788125
2021-10-27 00:00:00+00:00,0.000432505
2021-10-28 00:00:00+00:00,0.00019678000000000002
2021-10-29 00:00:00+00:00,0.00032805
2021-10-30 00:00:00+00:00,0.00039318
2021-10-31 00:00:00+00:00,0.000559385
2021-11-01 00:00:00+00:00,0.0006040150000000001
2021-11-02 00:00:00+00:00,0.000482685
2021-11-03 00:00:00+00:00,0.00078717
2021-11-04 00:00:00+00:00,0.0007155250000000001
2021-11-05 00:00:00+00:00,0.000390535
2021-11-06 00:00:00+00:00,0.00068084
2021-11-07 00:00:00+00:00,0.00045479499999999997
2021-11-08 00:00:00+00:00,0.000619745
2021-11-09 00:00:00+00:00,0.000728865
2021-11-10 00:00:00+00:00,0.0008171300000000001
2021-11-11 00:00:00+00:00,0.000275115
2021-11-12 00:00:00+00:00,0.00045209
2021-11-13 00:00:00+00:00,0.00034508
2021-11-14 00:00:00+00:00,0.00018510500000000002
2021-11-15 00:00:00+00:00,0.0003893
2021-11-16 00:00:00+00:00,0.00027999
2021-11-17 00:00:00+00:00,0.000165775
2021-11-18 00:00:00+00:00,0.000156175
2021-11-19 00:00:00+00:00,0.00015000000000000001
2021-11-20 00:00:00+00:00,0.00015000000000000001
2021-11-21 00:00:00+00:00,0.00015000000000000001
2021-11-22 00:00:00+00:00,0.00015000000000000001
2021-11-23 00:00:00+00:00,0.000164485
2021-11-24 00:00:00+00:00,0.00016005000000000001
2021-11-25 00:00:00+00:00,0.00021606000000000002
2021-11-26 00:00:00+00:00,0.00028802
2021-11-27 00:00:00+00:00,0.00015412
2021-11-28 00:00:00+00:00,0.00015000000000000001
2021-11-29 00:00:00+00:00,0.00020387
2021-11-30 00:00:00+00:00,0.00023904999999999998
2021-12-01 00:00:00+00:00,0.000259175
2021-12-02 00:00:00+00:00,0.000179755
2021-12-03 00:00:00+00:00,0.00024442
2021-12-04 00:00:00+00:00,9.589e-05
2021-12-05 00:00:00+00:00,0.000136365
2021-12-06 00:00:00+00:00,0.00015000000000000001
2021-12-07 00:00:00+00:00,0.000119885
2021-12-08 00:00:00+00:00,0.00015000000000000001
2021-12-09 00:00:00+00:00,0.00015000000000000001
2021-12-10 00:00:00+00:00,0.00015000000000000001
2021-12-11 00:00:00+00:00,0.00015000000000000001
2021-12-12 00:00:00+00:00,0.00015000000000000001
2021-12-13 00:00:00+00:00,0.00015000000000000001
2021-12-14 00:00:00+00:00,9.172500000000001e-05
2021-12-15 00:00:00+00:00,0.00015000000000000001
2021-12-16 00:00:00+00:00,0.00015000000000000001
2021-12-17 00:00:00+00:00,0.00012339
2021-12-18 00:00:00+00:00,0.00013371
2021-12-19 00:00:00+00:00,0.0001354
2021-12-20 00:00:00+00:00,0.00015000000000000001
2021-12-21 00:00:00+00:00,0.00014592
2021-12-22 00:00:00+00:00,0.00015000000000000001
2021-12-23 00:00:00+00:00,0.00011869000000000002
2021-12-24 00:00:00+00:00,0.00015000000000000001
2021-12-25 00:00:00+00:00,0.00015000000000000001
2021-12-26 00:00:00+00:00,0.00015000000000000001
2021-12-27 00:00:00+00:00,0.00015000000000000001
2021-12-28 00:00:00+00:00,0.00015000000000000001
2021-12-29 00:00:00+00:00,0.00015000000000000001
2021-12-30 00:00:00+00:00,0.00015000000000000001
2021-12-31 00:00:00+00:00,8.449e-05
2022-01-01 00:00:00+00:00,0.00015000000000000001
2022-01-02 00:00:00+00:00,0.00015000000000000001
2022-01-03 00:00:00+00:00,0.00015000000000000001
2022-01-04 00:00:00+00:00,0.00015000000000000001
2022-01-05 00:00:00+00:00,0.00015000000000000001
2022-01-06 00:00:00+00:00,0.00015000000000000001
2022-01-07 00:00:00+00:00,0.00015000000000000001
2022-01-08 00:00:00+00:00,0.00015000000000000001
2022-01-09 00:00:00+00:00,0.00015000000000000001
2022-01-10 00:00:00+00:00,0.00012261
2022-01-11 00:00:00+00:00,0.00013697
2022-01-12 00:00:00+00:00,-2.445000000000001e-06
2022-01-13 00:00:00+00:00,-1.7935e-05
2022-01-14 00:00:00+00:00,-7.6165e-05
2022-01-15 00:00:00+00:00,7.471499999999999e-05
2022-01-16 00:00:00+00:00,5.18e-05
2022-01-17 00:00:00+00:00,9.199e-05
2022-01-18 00:00:00+00:00,0.00014999
2022-01-19 00:00:00+00:00,0.000124865
2022-01-20 00:00:00+00:00,0.00015000000000000001
2022-01-21 00:00:00+00:00,0.000113745
2022-01-22 00:00:00+00:00,6.5355e-05
2022-01-23 00:00:00+00:00,3.5855e-05
2022-01-24 00:00:00+00:00,7.047e-05
2022-01-25 00:00:00+00:00,4.059e-05
2022-01-26 00:00:00+00:00,-2.6795e-05
2022-01-27 00:00:00+00:00,-0.000113045
2022-01-28 00:00:00+00:00,4.776e-05
2022-01-29 00:00:00+00:00,5.585e-06
2022-01-30 00:00:00+00:00,0.00012588
2022-01-31 00:00:00+00:00,-2.0449999999999996e-05
2022-02-01 00:00:00+00:00,-2.0714999999999997e-05
2022-02-02 00:00:00+00:00,4.824e-05
2022-02-03 00:00:00+00:00,-4.0405000000000004e-05
2022-02-04 00:00:00+00:00,1.4455000000000003e-05
2022-02-05 00:00:00+00:00,0.000137285
2022-02-06 00:00:00+00:00,0.00015000000000000001
2022-02-07 00:00:00+00:00,-1.4380000000000001e-05
2022-02-08 00:00:00+00:00,0.00015000000000000001
2022-02-09 00:00:00+00:00,9.580999999999999e-05
2022-02-10 00:00:00+00:00,9.100500000000001e-05
2022-02-11 00:00:00+00:00,-4.4930000000000005e-05
2022-02-12 00:00:00+00:00,0.00015000000000000001
2022-02-13 00:00:00+00:00,0.00011398999999999998
2022-02-14 00:00:00+00:00,9.5145e-05
2022-02-15 00:00:00+00:00,3.851e-05
2022-02-16 00:00:00+00:00,0.00015000000000000001
2022-02-17 00:00:00+00:00,0.00015000000000000001
2022-02-18 00:00:00+00:00,-2.1485e-05
2022-02-19 00:00:00+00:00,9.3355e-05
2022-02-20 00:00:00+00:00,1.0434999999999998e-05
2022-02-21 00:00:00+00:00,-7.355000000000003e-06
2022-02-22 00:00:00+00:00,-2.9825e-05
2022-02-23 00:00:00+00:00,-9.279000000000001e-05
2022-02-24 00:00:00+00:00,-9.39e-05
2022-02-25 00:00:00+00:00,8.609e-05
2022-02-26 00:00:00+00:00,0.00013473
2022-02-27 00:00:00+00:00,3.3744999999999996e-05
2022-02-28 00:00:00+00:00,-0.000177695
2022-03-01 00:00:00+00:00,-0.0008500000000000001
2022-03-02 00:00:00+00:00,0.0
2022-03-03 00:00:00+00:00,0.0
2022-03-04 00:00:00+00:00,0.0
2022-03-05 00:00:00+00:00,0.0
2022-03-06 00:00:00+00:00,0.0
2022-03-07 00:00:00+00:00,0.0
2022-03-08 00:00:00+00:00,0.0
2022-03-09 00:00:00+00:00,0.0
2022-03-10 00:00:00+00:00,0.0
2022-03-11 00:00:00+00:00,0.0
2022-03-12 00:00:00+00:00,0.0
2022-03-13 00:00:00+00:00,0.0
2022-03-14 00:00:00+00:00,0.0
2022-03-15 00:00:00+00:00,0.0
2022-03-16 00:00:00+00:00,0.0
2022-03-17 00:00:00+00:00,0.0
2022-03-18 00:00:00+00:00,0.0
2022-03-19 00:00:00+00:00,0.0
2022-03-20 00:00:00+00:00,0.0
2022-03-21 00:00:00+00:00,0.0
2022-03-22 00:00:00+00:00,0.0
2022-03-23 00:00:00+00:00,0.0
2022-03-24 00:00:00+00:00,0.0
2022-03-25 00:00:00+00:00,0.0
2022-03-26 00:00:00+00:00,0.0
2022-03-27 00:00:00+00:00,0.0
2022-03-28 00:00:00+00:00,0.0
2022-03-29 00:00:00+00:00,0.0
2022-03-30 00:00:00+00:00,0.0
2022-03-31 00:00:00+00:00,0.0
2022-04-01 00:00:00+00:00,-0.0007159050000000001
2022-04-02 00:00:00+00:00,0.00015000000000000001
2022-04-03 00:00:00+00:00,0.00015000000000000001
2022-04-04 00:00:00+00:00,0.00015000000000000001
2022-04-05 00:00:00+00:00,0.00015000000000000001
2022-04-06 00:00:00+00:00,0.00014949
2022-04-07 00:00:00+00:00,0.00011210500000000001
2022-04-08 00:00:00+00:00,0.00012153000000000001
2022-04-09 00:00:00+00:00,0.000146395
2022-04-10 00:00:00+00:00,9.476e-05
2022-04-11 00:00:00+00:00,0.00010121500000000001
2022-04-12 00:00:00+00:00,-0.00011904
2022-04-13 00:00:00+00:00,-1.212e-05
2022-04-14 00:00:00+00:00,6.487e-05
2022-04-15 00:00:00+00:00,-6.1705e-05
2022-04-16 00:00:00+00:00,6.798500000000001e-05
2022-04-17 00:00:00+00:00,0.00010279000000000001
2022-04-18 00:00:00+00:00,-0.00012932
2022-04-19 00:00:00+00:00,5.6114999999999994e-05
2022-04-20 00:00:00+00:00,0.000113535
2022-04-21 00:00:00+00:00,1.4549999999999988e-06
2022-04-22 00:00:00+00:00,-7.186499999999999e-05
2022-04-23 00:00:00+00:00,-0.00014234
2022-04-24 00:00:00+00:00,-0.00018601500000000001
2022-04-25 00:00:00+00:00,-4.7644999999999995e-05
2022-04-26 00:00:00+00:00,0.00015000000000000001
2022-04-27 00:00:00+00:00,-0.00010853
2022-04-28 00:00:00+00:00,-6.299999999999997e-06
2022-04-29 00:00:00+00:00,0.00011314
2022-04-30 00:00:00+00:00,5.455000000000001e-06
2022-05-01 00:00:00+00:00,-0.0008500000000000001
2022-05-02 00:00:00+00:00,0.0
2022-05-03 00:00:00+00:00,0.0
2022-05-04 00:00:00+00:00,0.0
2022-05-05 00:00:00+00:00,0.0
2022-05-06 00:00:00+00:00,0.0
2022-05-07 00:00:00+00:00,0.0
2022-05-08 00:00:00+00:00,0.0
2022-05-09 00:00:00+00:00,0.0
2022-05-10 00:00:00+00:00,0.0
2022-05-11 00:00:00+00:00,0.0
2022-05-12 00:00:00+00:00,0.0
2022-05-13 00:00:00+00:00,0.0
2022-05-14 00:00:00+00:00,0.0
2022-05-15 00:00:00+00:00,0.0
2022-05-16 00:00:00+00:00,0.0
2022-05-17 00:00:00+00:00,0.0
2022-05-18 00:00:00+00:00,0.0
2022-05-19 00:00:00+00:00,0.0
2022-05-20 00:00:00+00:00,0.0
2022-05-21 00:00:00+00:00,0.0
2022-05-22 00:00:00+00:00,0.0
2022-05-23 00:00:00+00:00,0.0
2022-05-24 00:00:00+00:00,0.0
2022-05-25 00:00:00+00:00,0.0
2022-05-26 00:00:00+00:00,0.0
2022-05-27 00:00:00+00:00,0.0
2022-05-28 00:00:00+00:00,0.0
2022-05-29 00:00:00+00:00,0.0
2022-05-30 00:00:00+00:00,0.0
2022-05-31 00:00:00+00:00,0.0
2022-06-01 00:00:00+00:00,-0.0007000000000000001
2022-06-02 00:00:00+00:00,1.46e-05
2022-06-03 00:00:00+00:00,1.0514999999999997e-05
2022-06-04 00:00:00+00:00,5.2854999999999995e-05
2022-06-05 00:00:00+00:00,5.9695000000000004e-05
2022-06-06 00:00:00+00:00,0.00012846
2022-06-07 00:00:00+00:00,-1.9694999999999997e-05
2022-06-08 00:00:00+00:00,0.00015000000000000001
2022-06-09 00:00:00+00:00,0.00014553
2022-06-10 00:00:00+00:00,0.00011396
2022-06-11 00:00:00+00:00,4.3735e-05
2022-06-12 00:00:00+00:00,5.5010000000000004e-05
2022-06-13 00:00:00+00:00,9.270000000000001e-06
2022-06-14 00:00:00+00:00,-5.5675e-05
2022-06-15 00:00:00+00:00,-4.9915e-05
2022-06-16 00:00:00+00:00,-2.4580000000000002e-05
2022-06-17 00:00:00+00:00,-3.308e-05
2022-06-18 00:00:00+00:00,8.579e-05
2022-06-19 00:00:00+00:00,3.4615e-05
2022-06-20 00:00:00+00:00,3.2065e-05
2022-06-21 00:00:00+00:00,8.497499999999999e-05
2022-06-22 00:00:00+00:00,-2.222e-05
2022-06-23 00:00:00+00:00,-2.5524999999999997e-05
2022-06-24 00:00:00+00:00,0.00013003
2022-06-25 00:00:00+00:00,0.00011310500000000001
2022-06-26 00:00:00+00:00,0.00010334500000000001
2022-06-27 00:00:00+00:00,8.727500000000001e-05
2022-06-28 00:00:00+00:00,-2.882e-05
2022-06-29 00:00:00+00:00,8.921e-05
2022-06-30 00:00:00+00:00,-0.00010356999999999999
2022-07-01 00:00:00+00:00,-0.0008500000000000001
2022-07-02 00:00:00+00:00,0.0
2022-07-03 00:00:00+00:00,0.0
2022-07-04 00:00:00+00:00,0.0
2022-07-05 00:00:00+00:00,0.0
2022-07-06 00:00:00+00:00,0.0
2022-07-07 00:00:00+00:00,0.0
2022-07-08 00:00:00+00:00,0.0
2022-07-09 00:00:00+00:00,0.0
2022-07-10 00:00:00+00:00,0.0
2022-07-11 00:00:00+00:00,0.0
2022-07-12 00:00:00+00:00,0.0
2022-07-13 00:00:00+00:00,0.0
2022-07-14 00:00:00+00:00,0.0
2022-07-15 00:00:00+00:00,0.0
2022-07-16 00:00:00+00:00,0.0
2022-07-17 00:00:00+00:00,0.0
2022-07-18 00:00:00+00:00,0.0
2022-07-19 00:00:00+00:00,0.0
2022-07-20 00:00:00+00:00,0.0
2022-07-21 00:00:00+00:00,0.0
2022-07-22 00:00:00+00:00,0.0
2022-07-23 00:00:00+00:00,0.0
2022-07-24 00:00:00+00:00,0.0
2022-07-25 00:00:00+00:00,0.0
2022-07-26 00:00:00+00:00,0.0
2022-07-27 00:00:00+00:00,0.0
2022-07-28 00:00:00+00:00,0.0
2022-07-29 00:00:00+00:00,0.0
2022-07-30 00:00:00+00:00,0.0
2022-07-31 00:00:00+00:00,0.0
2022-08-01 00:00:00+00:00,-0.000717755
2022-08-02 00:00:00+00:00,0.00012809
2022-08-03 00:00:00+00:00,3.7499999999999997e-06
2022-08-04 00:00:00+00:00,1.5115e-05
2022-08-05 00:00:00+00:00,5.2904999999999996e-05
2022-08-06 00:00:00+00:00,0.00012738500000000001
2022-08-07 00:00:00+00:00,5.832e-05
2022-08-08 00:00:00+00:00,0.00011395
2022-08-09 00:00:00+00:00,0.0001396
2022-08-10 00:00:00+00:00,4.3535e-05
2022-08-11 00:00:00+00:00,0.000110585
2022-08-12 00:00:00+00:00,3.5260000000000005e-05
2022-08-13 00:00:00+00:00,3.5249999999999996e-05
2022-08-14 00:00:00+00:00,1.651e-05
2022-08-15 00:00:00+00:00,-2.014e-05
2022-08-16 00:00:00+00:00,3.1345e-05
2022-08-17 00:00:00+00:00,5.046e-05
2022-08-18 00:00:00+00:00,0.00012781
2022-08-19 00:00:00+00:00,2.6810000000000003e-05
2022-08-20 00:00:00+00:00,-5.1095e-05
2022-08-21 00:00:00+00:00,-4.3899999999999996e-05
2022-08-22 00:00:00+00:00,-3.643e-05
2022-08-23 00:00:00+00:00,-3.265e-05
2022-08-24 00:00:00+00:00,-2.6909999999999998e-05
2022-08-25 00:00:00+00:00,3.078e-05
2022-08-26 00:00:00+00:00,2.0495e-05
2022-08-27 00:00:00+00:00,-6.747e-05
2022-08-28 00:00:00+00:00,-6.2985e-05
2022-08-29 00:00:00+00:00,-0.00014936
2022-08-30 00:00:00+00:00,-4.068e-05
2022-08-31 00:00:00+00:00,4.32e-05
2022-09-01 00:00:00+00:00,-0.0008500000000000001
2022-09-02 00:00:00+00:00,0.0
2022-09-03 00:00:00+00:00,0.0
2022-09-04 00:00:00+00:00,0.0
2022-09-05 00:00:00+00:00,0.0
2022-09-06 00:00:00+00:00,0.0
2022-09-07 00:00:00+00:00,0.0
2022-09-08 00:00:00+00:00,0.0
2022-09-09 00:00:00+00:00,0.0
2022-09-10 00:00:00+00:00,0.0
2022-09-11 00:00:00+00:00,0.0
2022-09-12 00:00:00+00:00,0.0
2022-09-13 00:00:00+00:00,0.0
2022-09-14 00:00:00+00:00,0.0
2022-09-15 00:00:00+00:00,0.0
2022-09-16 00:00:00+00:00,0.0
2022-09-17 00:00:00+00:00,0.0
2022-09-18 00:00:00+00:00,0.0
2022-09-19 00:00:00+00:00,0.0
2022-09-20 00:00:00+00:00,0.0
2022-09-21 00:00:00+00:00,0.0
2022-09-22 00:00:00+00:00,0.0
2022-09-23 00:00:00+00:00,0.0
2022-09-24 00:00:00+00:00,0.0
2022-09-25 00:00:00+00:00,0.0
2022-09-26 00:00:00+00:00,0.0
2022-09-27 00:00:00+00:00,0.0
2022-09-28 00:00:00+00:00,0.0
2022-09-29 00:00:00+00:00,0.0
2022-09-30 00:00:00+00:00,0.0
2022-10-01 00:00:00+00:00,0.0
2022-10-02 00:00:00+00:00,0.0
2022-10-03 00:00:00+00:00,0.0
2022-10-04 00:00:00+00:00,0.0
2022-10-05 00:00:00+00:00,0.0
2022-10-06 00:00:00+00:00,0.0
2022-10-07 00:00:00+00:00,0.0
2022-10-08 00:00:00+00:00,0.0
2022-10-09 00:00:00+00:00,0.0
2022-10-10 00:00:00+00:00,0.0
2022-10-11 00:00:00+00:00,0.0
2022-10-12 00:00:00+00:00,0.0
2022-10-13 00:00:00+00:00,0.0
2022-10-14 00:00:00+00:00,0.0
2022-10-15 00:00:00+00:00,0.0
2022-10-16 00:00:00+00:00,0.0
2022-10-17 00:00:00+00:00,0.0
2022-10-18 00:00:00+00:00,0.0
2022-10-19 00:00:00+00:00,0.0
2022-10-20 00:00:00+00:00,0.0
2022-10-21 00:00:00+00:00,0.0
2022-10-22 00:00:00+00:00,0.0
2022-10-23 00:00:00+00:00,0.0
2022-10-24 00:00:00+00:00,0.0
2022-10-25 00:00:00+00:00,0.0
2022-10-26 00:00:00+00:00,0.0
2022-10-27 00:00:00+00:00,0.0
2022-10-28 00:00:00+00:00,0.0
2022-10-29 00:00:00+00:00,0.0
2022-10-30 00:00:00+00:00,0.0
2022-10-31 00:00:00+00:00,0.0
2022-11-01 00:00:00+00:00,-0.0008453200000000001
2022-11-02 00:00:00+00:00,6.0179999999999996e-05
2022-11-03 00:00:00+00:00,5.03e-05
2022-11-04 00:00:00+00:00,6.238e-05
2022-11-05 00:00:00+00:00,9.475e-05
2022-11-06 00:00:00+00:00,0.00011544499999999999
2022-11-07 00:00:00+00:00,0.000139065
2022-11-08 00:00:00+00:00,7.586499999999999e-05
2022-11-09 00:00:00+00:00,-0.000197775
2022-11-10 00:00:00+00:00,-0.00127479
2022-11-11 00:00:00+00:00,-0.000162655
2022-11-12 00:00:00+00:00,4.7075e-05
2022-11-13 00:00:00+00:00,-2.1040000000000002e-05
2022-11-14 00:00:00+00:00,-6.293e-05
2022-11-15 00:00:00+00:00,-0.00013157000000000002
2022-11-16 00:00:00+00:00,-9.356e-05
2022-11-17 00:00:00+00:00,-6.1905e-05
2022-11-18 00:00:00+00:00,2.5850000000000007e-06
2022-11-19 00:00:00+00:00,6.142e-05
2022-11-20 00:00:00+00:00,8.97e-06
2022-11-21 00:00:00+00:00,4.491e-05
2022-11-22 00:00:00+00:00,1.2145e-05
2022-11-23 00:00:00+00:00,9.508000000000002e-05
2022-11-24 00:00:00+00:00,6.852e-05
2022-11-25 00:00:00+00:00,1.924e-05
2022-11-26 00:00:00+00:00,2.4635e-05
2022-11-27 00:00:00+00:00,8.904999999999997e-06
2022-11-28 00:00:00+00:00,1.43e-05
2022-11-29 00:00:00+00:00,4.273e-05
2022-11-30 00:00:00+00:00,8.4765e-05
2022-12-01 00:00:00+00:00,-0.0008500000000000001
2022-12-02 00:00:00+00:00,0.0
2022-12-03 00:00:00+00:00,0.0
2022-12-04 00:00:00+00:00,0.0
2022-12-05 00:00:00+00:00,0.0
2022-12-06 00:00:00+00:00,0.0
2022-12-07 00:00:00+00:00,0.0
2022-12-08 00:00:00+00:00,0.0
2022-12-09 00:00:00+00:00,0.0
2022-12-10 00:00:00+00:00,0.0
2022-12-11 00:00:00+00:00,0.0
2022-12-12 00:00:00+00:00,0.0
2022-12-13 00:00:00+00:00,0.0
2022-12-14 00:00:00+00:00,0.0
2022-12-15 00:00:00+00:00,0.0
2022-12-16 00:00:00+00:00,0.0
2022-12-17 00:00:00+00:00,0.0
2022-12-18 00:00:00+00:00,0.0
2022-12-19 00:00:00+00:00,0.0
2022-12-20 00:00:00+00:00,0.0
2022-12-21 00:00:00+00:00,0.0
2022-12-22 00:00:00+00:00,0.0
2022-12-23 00:00:00+00:00,0.0
2022-12-24 00:00:00+00:00,0.0
2022-12-25 00:00:00+00:00,0.0
2022-12-26 00:00:00+00:00,0.0
2022-12-27 00:00:00+00:00,0.0
2022-12-28 00:00:00+00:00,0.0
2022-12-29 00:00:00+00:00,0.0
2022-12-30 00:00:00+00:00,0.0
2022-12-31 00:00:00+00:00,0.0
2023-01-01 00:00:00+00:00,-0.000746545
2023-01-02 00:00:00+00:00,-1.5870000000000002e-05
2023-01-03 00:00:00+00:00,0.000111495
2023-01-04 00:00:00+00:00,7.404e-05
2023-01-05 00:00:00+00:00,8.5585e-05
2023-01-06 00:00:00+00:00,0.00010418
2023-01-07 00:00:00+00:00,6.5895e-05
2023-01-08 00:00:00+00:00,0.00011554499999999999
2023-01-09 00:00:00+00:00,3.0175e-05
2023-01-10 00:00:00+00:00,7.6155e-05
2023-01-11 00:00:00+00:00,2.5135e-05
2023-01-12 00:00:00+00:00,0.000137745
2023-01-13 00:00:00+00:00,0.0001358
2023-01-14 00:00:00+00:00,0.00032296500000000004
2023-01-15 00:00:00+00:00,0.00023019
2023-01-16 00:00:00+00:00,0.00015000000000000001
2023-01-17 00:00:00+00:00,0.00015000000000000001
2023-01-18 00:00:00+00:00,0.00015000000000000001
2023-01-19 00:00:00+00:00,0.00015000000000000001
2023-01-20 00:00:00+00:00,0.00015000000000000001
2023-01-21 00:00:00+00:00,0.00015000000000000001
2023-01-22 00:00:00+00:00,0.00015000000000000001
2023-01-23 00:00:00+00:00,0.00015000000000000001
2023-01-24 00:00:00+00:00,0.00015000000000000001
2023-01-25 00:00:00+00:00,0.00015000000000000001
2023-01-26 00:00:00+00:00,0.00015000000000000001
2023-01-27 00:00:00+00:00,0.000147705
2023-01-28 00:00:00+00:00,0.00015000000000000001
2023-01-29 00:00:00+00:00,0.00015000000000000001
2023-01-30 00:00:00+00:00,0.00015000000000000001
2023-01-31 00:00:00+00:00,0.00015000000000000001
2023-02-01 00:00:00+00:00,0.00015000000000000001
2023-02-02 00:00:00+00:00,0.00015000000000000001
2023-02-03 00:00:00+00:00,0.00015000000000000001
2023-02-04 00:00:00+00:00,0.00015000000000000001
2023-02-05 00:00:00+00:00,0.00015000000000000001
2023-02-06 00:00:00+00:00,0.00015000000000000001
2023-02-07 00:00:00+00:00,0.00015000000000000001
2023-02-08 00:00:00+00:00,0.00015000000000000001
2023-02-09 00:00:00+00:00,0.00015000000000000001
2023-02-10 00:00:00+00:00,0.00015000000000000001
2023-02-11 00:00:00+00:00,9.248499999999999e-05
2023-02-12 00:00:00+00:00,8.8065e-05
2023-02-13 00:00:00+00:00,9.1985e-05
2023-02-14 00:00:00+00:00,0.000144435
2023-02-15 00:00:00+00:00,7.039000000000001e-05
2023-02-16 00:00:00+00:00,0.00021585499999999999
2023-02-17 00:00:00+00:00,0.00015000000000000001
2023-02-18 00:00:00+00:00,0.00015000000000000001
2023-02-19 00:00:00+00:00,0.00015000000000000001
2023-02-20 00:00:00+00:00,0.00015000000000000001
2023-02-21 00:00:00+00:00,0.00015000000000000001
2023-02-22 00:00:00+00:00,0.00015000000000000001
2023-02-23 00:00:00+00:00,8.5685e-05
2023-02-24 00:00:00+00:00,7.6835e-05
2023-02-25 00:00:00+00:00,8.725e-06
2023-02-26 00:00:00+00:00,8.3565e-05
2023-02-27 00:00:00+00:00,8.083e-05
2023-02-28 00:00:00+00:00,5.6745e-05
2023-03-01 00:00:00+00:00,0.000100925
